product_id,stock_quantity,low_stock_threshold
FUR-CH-10001797,73,20
OFF-SU-10002715,65,20
TEC-AC-10003895,122,20
OFF-EN-10002434,35,20
OFF-EN-10000096,45,20
OFF-BI-10002520,119,20
OFF-ST-10000642,38,20
TEC-AC-10002167,105,20
FUR-RUB-10001094,60,20
TEC-ENE-10003801,84,20
OFF-PA-10000081,46,20
OFF-AR-10001230,115,20
OFF-ST-10002622,109,20
OFF-FA-10004257,99,20
OFF-FA-10002539,81,20
OFF-AR-10002109,87,20
FUR-FU-10002553,105,20
OFF-AR-10001955,36,20
OFF-PA-10004353,12,20
OFF-ACC-10004910,58,20
TEC-SAN-10002871,38,20
TEC-LOG-10002018,53,20
OFF-SAN-10003393,60,20
OFF-FA-10003034,109,20
TEC-MA-10004584,74,20
OFF-SU-10001618,84,20
OFF-LA-10004738,77,20
OFF-EN-10004418,13,20
OFF-PA-10001302,101,20
OFF-EN-10001749,46,20
TEC-AC-10004761,101,20
FUR-SAU-10001776,61,20
OFF-SME-10003752,88,20
OFF-SU-10004361,100,20
OFF-ST-10002271,83,20
OFF-FA-10004243,50,20
TEC-PH-10002068,36,20
OFF-ST-10003760,94,20
OFF-BI-10002881,8,20
TEC-AC-10000682,64,20
FUR-ADV-10002601,118,20
TEC-SAN-10003336,72,20
TEC-KON-10003077,62,20
OFF-AR-10003369,59,20
OFF-EN-10004956,44,20
FUR-FU-10003910,94,20
OFF-BI-10000482,76,20
OFF-ST-10003147,74,20
TEC-MA-10003856,111,20
OFF-SU-10003473,76,20
OFF-ST-10003243,81,20
OFF-PA-10000127,71,20
FUR-FU-10000076,114,20
OFF-AME-10001489,56,20
FUR-ELD-10003179,91,20
FUR-DAN-10002631,118,20
TEC-LOG-10003995,61,20
OFF-PA-10002927,75,20
OFF-PA-10001686,18,20
OFF-LA-10001170,68,20
OFF-LA-10004007,66,20
FUR-FU-10004797,124,20
OFF-AR-10004077,11,20
OFF-PA-10001246,100,20
FUR-FU-10001215,46,20
FUR-HAR-10000870,74,20
FUR-CH-10004920,107,20
OFF-FA-10001832,110,20
OFF-EN-10002313,124,20
OFF-ST-10003319,107,20
TEC-AC-10000642,44,20
FUR-FU-10000669,82,20
OFF-EN-10004773,54,20
FUR-TA-10001676,73,20
OFF-SU-10002573,94,20
TEC-ENE-10004192,100,20
FUR-ELD-10004559,99,20
TEC-APP-10004296,85,20
OFF-EN-10000258,14,20
TEC-AC-10003403,70,20
TEC-AC-10001441,58,20
OFF-LA-10002037,61,20
OFF-SU-10004316,36,20
OFF-EN-10004571,65,20
OFF-AR-10000058,91,20
TEC-PH-10000149,112,20
OFF-BI-10004716,100,20
OFF-CUI-10001060,63,20
OFF-CUI-10002413,49,20
OFF-JIF-10004450,46,20
OFF-FA-10003399,62,20
OFF-PA-10001537,118,20
TEC-PH-10004614,58,20
TEC-AC-10000896,55,20
OFF-EN-10002427,44,20
OFF-ST-10001832,112,20
TEC-AC-10000927,52,20
OFF-PA-10001295,10,20
FUR-ADV-10002889,16,20
FUR-ELD-10004973,68,20
TEC-SAM-10002682,92,20
TEC-PH-10003945,110,20
FUR-FU-10004604,56,20
OFF-PA-10001620,104,20
FUR-FU-10000422,70,20
OFF-ST-10002583,79,20
FUR-BUS-10001876,70,20
TEC-PAN-10004360,56,20
OFF-ACC-10002343,112,20
TEC-PH-10003793,114,20
OFF-AR-10001271,95,20
TEC-PH-10004823,90,20
TEC-AC-10000510,123,20
OFF-PA-10004069,67,20
OFF-PA-10000522,79,20
FUR-CH-10004540,70,20
OFF-ACM-10002301,54,20
TEC-APP-10001851,52,20
OFF-GLO-10003429,8,20
OFF-KRA-10002441,101,20
OFF-EN-10002855,57,20
OFF-AP-10001885,50,20
OFF-FA-10003605,93,20
OFF-EN-10004547,103,20
OFF-AR-10004656,102,20
TEC-AC-10002324,55,20
OFF-SU-10002543,112,20
OFF-AR-10002727,112,20
OFF-AR-10004602,104,20
FUR-SAF-10002529,46,20
OFF-KIT-10001899,50,20
OFF-PA-10003936,115,20
OFF-FA-10000131,15,20
TEC-AC-10002607,121,20
OFF-ST-10001051,48,20
OFF-PA-10000420,95,20
OFF-LA-10004648,105,20
OFF-AR-10002640,80,20
OFF-SU-10000087,18,20
OFF-AP-10004749,49,20
OFF-EN-10000673,78,20
FUR-FU-10000918,51,20
FUR-FU-10004907,75,20
OFF-SU-10004373,88,20
TEC-PH-10000004,78,20
OFF-STI-10001136,39,20
OFF-GRE-10004796,61,20
OFF-BOS-10003699,121,20
OFF-ST-10000886,112,20
OFF-SU-10000378,113,20
OFF-FA-10000256,77,20
OFF-LA-10003795,65,20
OFF-AP-10001587,51,20
OFF-EN-10000352,117,20
OFF-BI-10004448,88,20
OFF-ST-10004046,96,20
OFF-PA-10003252,121,20
TEC-AC-10001987,66,20
OFF-AR-10003957,10,20
OFF-EN-10002090,47,20
OFF-BI-10002281,118,20
OFF-TEN-10004210,69,20
OFF-ACC-10003713,39,20
OFF-PA-10003224,107,20
TEC-MA-10003326,63,20
OFF-AR-10000184,104,20
OFF-SU-10003834,59,20
OFF-LA-10004166,17,20
OFF-STO-10003395,56,20
TEC-NOK-10002716,100,20
FUR-SAF-10001322,79,20
OFF-AR-10001696,103,20
OFF-LA-10001067,123,20
OFF-EN-10002046,106,20
OFF-LA-10001026,35,20
OFF-EN-10003669,118,20
OFF-EN-10002634,78,20
OFF-PA-10000098,121,20
OFF-EN-10003853,18,20
TEC-SAN-10000142,109,20
TEC-AC-10002170,73,20
TEC-AC-10001950,88,20
OFF-EN-10000215,122,20
FUR-CH-10001616,109,20
OFF-AR-10001418,63,20
OFF-ST-10004550,88,20
OFF-PA-10004468,124,20
OFF-AR-10003633,50,20
OFF-PA-10004267,54,20
TEC-PH-10002154,80,20
FUR-FU-10000762,101,20
OFF-EN-10001789,99,20
OFF-LA-10000927,92,20
OFF-SU-10004663,87,20
TEC-AC-10002712,35,20
OFF-LA-10004094,115,20
FUR-FU-10000776,100,20
OFF-FA-10000411,63,20
FUR-FU-10001770,6,20
FUR-FU-10001602,104,20
OFF-SU-10004231,42,20
TEC-APP-10004469,63,20
FUR-DEF-10000810,18,20
FUR-TEN-10001809,85,20
TEC-AC-10002219,67,20
FUR-CH-10002088,37,20
FUR-CH-10001675,94,20
TEC-SAM-10002496,69,20
TEC-MEM-10002524,103,20
OFF-FEL-10004665,110,20
OFF-SU-10002498,118,20
OFF-AR-10001029,54,20
OFF-AP-10002223,107,20
FUR-FU-10001890,73,20
OFF-LA-10001839,38,20
OFF-FA-10002241,53,20
OFF-LA-10002575,79,20
OFF-EN-10004892,77,20
OFF-BI-10003342,15,20
TEC-PH-10000912,47,20
FUR-CH-10003774,94,20
OFF-GRE-10001084,91,20
OFF-SAN-10001237,120,20
OFF-JIF-10004747,86,20
TEC-STA-10000008,87,20
TEC-PAN-10000391,120,20
OFF-AR-10002486,77,20
OFF-ST-10002399,117,20
OFF-FA-10002459,106,20
OFF-AR-10000120,106,20
OFF-SU-10000866,76,20
OFF-AR-10003752,124,20
OFF-ROG-10003993,60,20
OFF-NOV-10002610,57,20
OFF-AME-10004759,77,20
OFF-PA-10000277,111,20
OFF-AR-10000380,62,20
FUR-TEN-10000296,11,20
TEC-APP-10001586,6,20
OFF-SAN-10004426,90,20
TEC-AC-10000336,117,20
OFF-EN-10002725,73,20
FUR-CH-10001114,85,20
OFF-FA-10002636,46,20
TEC-PH-10002538,113,20
TEC-ENE-10003125,89,20
OFF-GRE-10004054,112,20
TEC-AC-10003571,45,20
OFF-SU-10003907,60,20
OFF-LA-10001793,76,20
FUR-CH-10001382,61,20
OFF-EN-10001621,45,20
FUR-FU-10001617,72,20
OFF-AP-10004532,77,20
FUR-NOV-10004962,53,20
OFF-SME-10000520,98,20
OFF-FA-10000196,40,20
OFF-EN-10002406,80,20
OFF-EN-10002013,6,20
OFF-EN-10004981,76,20
OFF-PA-10004124,99,20
FUR-CH-10002412,106,20
OFF-LA-10002674,93,20
OFF-SU-10001442,86,20
OFF-BI-10002082,81,20
OFF-AR-10003696,41,20
FUR-FU-10004587,45,20
OFF-PA-10003573,95,20
OFF-BI-10004624,102,20
OFF-FA-10002264,59,20
FUR-FU-10001063,46,20
FUR-CH-10004685,60,20
OFF-SU-10004727,8,20
OFF-ST-10000661,46,20
OFF-AR-10002956,77,20
OFF-ST-10004412,85,20
TEC-AC-10003734,71,20
OFF-FA-10000720,80,20
OFF-FA-10001375,7,20
OFF-SU-10000723,122,20
OFF-AR-10000729,114,20
FUR-FU-10000193,47,20
TEC-AC-10002006,123,20
OFF-HAM-10003992,88,20
OFF-FIS-10002924,91,20
OFF-FA-10003004,38,20
OFF-EN-10004995,109,20
TEC-PH-10001587,83,20
OFF-PA-10002539,41,20
OFF-AR-10003674,45,20
OFF-ST-10002423,88,20
TEC-CO-10001157,121,20
OFF-PA-10000694,79,20
OFF-PA-10003407,57,20
FUR-FU-10002648,62,20
FUR-CH-10004312,91,20
OFF-ST-10004141,60,20
TEC-MA-10002930,59,20
OFF-CUI-10000203,8,20
FUR-FU-10003886,63,20
OFF-EN-10003607,117,20
OFF-PA-10003982,70,20
OFF-AR-10001678,48,20
OFF-FA-10001052,112,20
OFF-PA-10003511,69,20
OFF-AR-10000851,64,20
OFF-SU-10002027,51,20
FUR-CH-10003336,5,20
OFF-SU-10004304,114,20
OFF-AR-10003532,64,20
TEC-AC-10001383,79,20
FUR-FU-10001934,113,20
OFF-CAM-10003605,123,20
OFF-FIS-10000628,85,20
OFF-ELI-10001705,81,20
OFF-SU-10003973,87,20
OFF-FA-10000631,98,20
OFF-FA-10004108,72,20
OFF-SU-10003173,18,20
OFF-AR-10000578,121,20
OFF-SU-10002388,123,20
OFF-BI-10003240,41,20
OFF-EN-10000781,56,20
OFF-FA-10004449,115,20
OFF-AR-10001190,116,20
OFF-AR-10001002,75,20
OFF-BI-10000928,108,20
OFF-ST-10004180,44,20
TEC-AC-10003447,91,20
FUR-BO-10002268,41,20
TEC-SAN-10000250,84,20
OFF-BI-10003009,86,20
OFF-BI-10001254,67,20
OFF-EN-10000271,35,20
TEC-MA-10003461,87,20
OFF-FA-10004799,94,20
OFF-AR-10000251,68,20
FUR-TA-10000222,38,20
OFF-SU-10002909,3,20
OFF-FA-10004687,38,20
OFF-LA-10000114,77,20
FUR-FU-10000073,124,20
FUR-NOV-10003053,6,20
TEC-LOG-10003539,35,20
OFF-STO-10000041,105,20
TEC-LOG-10004419,84,20
TEC-PH-10004184,107,20
OFF-BI-10002894,95,20
FUR-FU-10000039,69,20
FUR-FU-10004579,42,20
OFF-FA-10002890,58,20
OFF-PA-10003654,117,20
OFF-FA-10000697,70,20
OFF-EN-10004840,84,20
OFF-FA-10004563,77,20
FUR-FU-10000955,61,20
FUR-FU-10002546,66,20
OFF-AR-10001897,112,20
FUR-CH-10002774,11,20
FUR-ELD-10004994,52,20
TEC-CAN-10001378,62,20
OFF-AR-10004012,63,20
OFF-AR-10001991,50,20
OFF-SU-10001894,81,20
OFF-AR-10000833,93,20
OFF-SU-10003343,65,20
OFF-PA-10003731,38,20
OFF-FA-10000074,71,20
OFF-AR-10004587,51,20
OFF-ST-10003324,73,20
TEC-BEL-10002153,82,20
OFF-SU-10002521,80,20
OFF-PA-10002372,124,20
OFF-ST-10002598,82,20
TEC-AC-10004434,73,20
OFF-ST-10000988,38,20
OFF-EN-10003069,64,20
OFF-BI-10001400,16,20
OFF-BI-10000006,8,20
OFF-AR-10004990,109,20
TEC-AC-10001592,100,20
OFF-BI-10001294,46,20
TEC-PH-10001870,70,20
OFF-LA-10000121,52,20
FUR-FU-10002759,124,20
TEC-EPS-10002212,87,20
FUR-CH-10002727,105,20
OFF-SU-10001506,35,20
OFF-AR-10004825,92,20
OFF-ST-10003111,124,20
OFF-ST-10001255,121,20
OFF-LA-10002020,124,20
OFF-AP-10002186,40,20
TEC-AC-10004016,104,20
TEC-AC-10002857,78,20
TEC-PH-10002923,106,20
OFF-LA-10003537,58,20
TEC-AC-10002076,120,20
FUR-FU-10000110,5,20
OFF-BI-10000423,52,20
TEC-CO-10001756,64,20
OFF-AP-10003774,76,20
FUR-CH-10002846,67,20
TEC-AC-10002799,108,20
FUR-BO-10003688,46,20
OFF-LA-10004594,61,20
OFF-SU-10002214,73,20
FUR-CH-10002944,43,20
OFF-AR-10002067,55,20
OFF-AR-10002704,110,20
FUR-FU-10000723,63,20
OFF-EN-10004386,67,20
OFF-AVE-10003549,13,20
FUR-HON-10000191,96,20
OFF-BIC-10000718,49,20
TEC-APP-10004584,36,20
FUR-ELD-10003802,86,20
FUR-FU-10001126,78,20
OFF-PA-10000362,8,20
OFF-SU-10001554,52,20
OFF-FA-10004878,37,20
OFF-LA-10004832,41,20
TEC-AC-10001608,77,20
FUR-CH-10003419,116,20
TEC-AC-10003873,72,20
OFF-AR-10003557,71,20
FUR-FU-10000672,92,20
OFF-SU-10002423,67,20
OFF-BI-10003417,93,20
OFF-FA-10002163,45,20
OFF-EN-10000532,102,20
TEC-AC-10004203,116,20
TEC-CO-10000778,102,20
FUR-CH-10000110,122,20
OFF-SU-10004497,56,20
FUR-FU-10000719,100,20
TEC-SAM-10000765,78,20
FUR-DEF-10001763,40,20
OFF-GLO-10004610,12,20
FUR-FU-10004640,59,20
FUR-FU-10000605,91,20
OFF-FA-10004239,119,20
FUR-FU-10001717,89,20
TEC-MA-10002267,50,20
OFF-BI-10002172,48,20
OFF-GRE-10002510,73,20
FUR-RUB-10004633,62,20
OFF-FEL-10002897,18,20
OFF-SU-10002670,85,20
OFF-EN-10003939,83,20
TEC-PH-10001095,43,20
FUR-FU-10004097,92,20
OFF-EN-10002556,79,20
OFF-AP-10002765,56,20
OFF-ST-10000419,66,20
OFF-ACM-10003978,103,20
OFF-PA-10002219,121,20
FUR-TA-10004504,103,20
OFF-EN-10002122,12,20
OFF-ST-10003334,87,20
OFF-LA-10004795,93,20
OFF-BI-10001815,108,20
TEC-AC-10003441,73,20
OFF-AP-10004036,49,20
OFF-LA-10000414,105,20
TEC-APP-10001340,63,20
OFF-STI-10001651,37,20
OFF-SU-10000150,117,20
OFF-AR-10004424,44,20
OFF-EN-10004173,63,20
OFF-EN-10001157,113,20
OFF-SAN-10000722,69,20
OFF-ELI-10000541,40,20
OFF-CAM-10004269,46,20
TEC-MA-10002729,72,20
FUR-CH-10004827,111,20
OFF-FA-10004899,53,20
OFF-LA-10001075,101,20
TEC-AC-10000140,10,20
OFF-AR-10000762,42,20
FUR-FU-10002223,118,20
OFF-PA-10000776,81,20
OFF-EN-10002985,6,20
OFF-SU-10000484,85,20
OFF-FA-10004839,119,20
OFF-BI-10004685,101,20
TEC-PH-10000011,79,20
TEC-PH-10003357,42,20
FUR-FU-10000965,121,20
OFF-AR-10002445,50,20
OFF-CAM-10002611,111,20
TEC-ENE-10005000,101,20
OFF-ENE-10003549,43,20
TEC-BEL-10003896,94,20
TEC-LOG-10002262,112,20
OFF-SU-10003371,111,20
OFF-SU-10003991,105,20
OFF-FA-10004474,49,20
OFF-LA-10000604,9,20
OFF-SU-10000738,75,20
OFF-BI-10004330,56,20
OFF-STI-10002716,58,20
OFF-ST-10004330,78,20
OFF-LA-10001924,35,20
OFF-AR-10004303,44,20
OFF-SU-10001351,114,20
OFF-AP-10000904,106,20
OFF-AR-10004485,90,20
OFF-AR-10004219,123,20
OFF-LA-10001719,84,20
OFF-ST-10002074,46,20
OFF-BI-10003181,123,20
OFF-PA-10001736,115,20
TEC-PH-10003215,94,20
FUR-BO-10003450,60,20
OFF-PA-10001363,112,20
OFF-TEN-10004194,75,20
OFF-BIC-10001823,6,20
OFF-SU-10000320,11,20
OFF-PA-10004313,57,20
OFF-FA-10001175,77,20
OFF-LA-10000536,40,20
OFF-SU-10003951,103,20
TEC-PH-10004583,77,20
FUR-TA-10001744,59,20
FUR-FU-10001692,52,20
OFF-BI-10003277,96,20
OFF-EN-10001976,47,20
OFF-EN-10002784,77,20
OFF-PA-10000302,112,20
FUR-TA-10000198,62,20
OFF-BIN-10000308,52,20
TEC-MOT-10001535,93,20
FUR-FU-10003694,94,20
FUR-CH-10004736,97,20
OFF-EN-10001997,91,20
OFF-BI-10000880,85,20
OFF-EN-10002849,90,20
OFF-PA-10003884,13,20
OFF-PA-10002248,66,20
OFF-AR-10002417,43,20
OFF-BI-10002907,118,20
TEC-AC-10004904,102,20
OFF-PA-10000241,80,20
FUR-FU-10004597,101,20
TEC-SAN-10000060,60,20
OFF-STO-10004363,42,20
OFF-KRA-10000695,40,20
OFF-SAN-10002839,114,20
OFF-PA-10002363,58,20
OFF-LA-10000779,82,20
OFF-LA-10001833,79,20
OFF-FA-10000122,15,20
OFF-ST-10000022,103,20
OFF-BI-10001765,59,20
TEC-AC-10000303,54,20
OFF-SU-10004446,116,20
OFF-SU-10001923,116,20
OFF-LA-10002559,4,20
OFF-AR-10001110,108,20
OFF-AR-10003028,79,20
FUR-FU-10004421,81,20
OFF-PA-10000673,97,20
OFF-ST-10001328,110,20
OFF-WIL-10000146,111,20
OFF-GRE-10000216,89,20
FUR-FU-10001371,109,20
OFF-PA-10000318,53,20
OFF-AR-10004010,69,20
FUR-FU-10000640,87,20
OFF-EN-10003817,60,20
OFF-LA-10004859,48,20
OFF-PA-10000450,79,20
OFF-AR-10004780,78,20
OFF-FA-10003716,122,20
OFF-AR-10003978,99,20
FUR-FU-10001129,85,20
OFF-BI-10002524,77,20
OFF-EN-10003018,9,20
OFF-SU-10002537,120,20
FUR-SAF-10002616,57,20
FUR-FU-10002387,90,20
OFF-EN-10004211,53,20
OFF-FA-10000474,116,20
OFF-AR-10001266,110,20
FUR-CH-10001895,89,20
OFF-PA-10004918,94,20
OFF-BI-10001510,13,20
TEC-OKI-10001433,67,20
OFF-ACM-10000277,53,20
OFF-EN-10003094,62,20
OFF-FA-10001199,86,20
FUR-FU-10003237,83,20
OFF-EN-10002710,71,20
FUR-FU-10000813,60,20
OFF-AR-10001176,74,20
OFF-FA-10004503,114,20
OFF-EN-10003854,72,20
OFF-LA-10003278,15,20
TEC-PH-10003239,121,20
OFF-FA-10003218,88,20
OFF-EN-10004181,56,20
OFF-AP-10002350,50,20
OFF-SAN-10003687,62,20
OFF-EN-10001538,69,20
OFF-PA-10001835,94,20
OFF-EN-10004958,79,20
OFF-EN-10000657,80,20
OFF-FA-10002061,106,20
OFF-SU-10002414,89,20
OFF-LA-10003121,120,20
OFF-EN-10002504,119,20
TEC-PH-10002033,60,20
OFF-KLE-10004112,119,20
OFF-GLO-10000485,59,20
OFF-ST-10000496,99,20
OFF-AR-10000974,40,20
OFF-SU-10002131,57,20
OFF-PA-10002534,5,20
OFF-AR-10001529,98,20
OFF-ST-10001057,121,20
OFF-BI-10003768,77,20
OFF-EN-10001335,13,20
OFF-SU-10004261,57,20
OFF-BIN-10000712,64,20
OFF-GLO-10001233,111,20
OFF-KRA-10004624,52,20
OFF-BIN-10004729,121,20
OFF-FA-10003144,113,20
OFF-BI-10000179,55,20
OFF-ST-10002437,91,20
OFF-AR-10002156,57,20
OFF-FA-10001526,79,20
OFF-AR-10000097,78,20
OFF-AR-10004456,116,20
OFF-AR-10004974,122,20
TEC-AC-10000171,81,20
OFF-BI-10002854,74,20
OFF-HAM-10003368,5,20
OFF-ELD-10003038,76,20
OFF-HAR-10004896,41,20
OFF-PA-10004027,84,20
FUR-BO-10003291,82,20
TEC-AC-10002760,118,20
FUR-FU-10001760,40,20
OFF-LA-10003210,43,20
OFF-EN-10003373,91,20
FUR-FU-10002803,65,20
FUR-HON-10000339,55,20
OFF-ACC-10001281,124,20
OFF-ELI-10000711,74,20
TEC-STA-10000699,79,20
OFF-FA-10003977,111,20
FUR-CH-10002297,83,20
OFF-LA-10003295,121,20
OFF-EN-10001728,54,20
OFF-ST-10000016,51,20
OFF-AR-10003110,14,20
OFF-FA-10001710,11,20
TEC-PH-10004896,100,20
OFF-PA-10001745,59,20
OFF-IBI-10000684,92,20
TEC-SHA-10004658,75,20
OFF-GRE-10003213,40,20
OFF-PA-10000935,109,20
OFF-BI-10004177,72,20
TEC-AC-10004715,40,20
FUR-FU-10002834,79,20
OFF-ST-10004800,109,20
OFF-SU-10001133,48,20
OFF-PA-10002360,100,20
TEC-AC-10000111,74,20
FUR-FU-10002933,37,20
OFF-SU-10000175,58,20
FUR-FU-10001135,53,20
OFF-EN-10003529,52,20
OFF-BI-10003883,98,20
OFF-EN-10000648,122,20
OFF-SU-10000514,15,20
OFF-BI-10000323,69,20
OFF-LA-10004020,96,20
OFF-LA-10000108,35,20
OFF-SU-10004762,59,20
OFF-PA-10001763,79,20
OFF-FA-10001883,83,20
OFF-AP-10004859,123,20
FUR-DEF-10000384,50,20
TEC-MEM-10002883,53,20
TEC-LOG-10003079,57,20
OFF-PA-10003133,117,20
OFF-SU-10000979,59,20
FUR-CH-10003077,50,20
OFF-AR-10001659,8,20
OFF-EN-10000122,107,20
OFF-ST-10001719,35,20
OFF-WIL-10000164,76,20
OFF-PA-10003664,53,20
OFF-BI-10001895,68,20
OFF-BI-10004541,18,20
OFF-EN-10001147,89,20
OFF-BI-10004120,52,20
OFF-PA-10003835,68,20
TEC-CIS-10002814,123,20
OFF-BOS-10001772,79,20
OFF-SU-10000164,40,20
OFF-SU-10003162,55,20
OFF-SU-10001500,104,20
TEC-AC-10000766,82,20
OFF-BI-10003281,73,20
OFF-SU-10003866,65,20
OFF-SU-10003697,44,20
OFF-AR-10004151,64,20
FUR-FU-10001045,52,20
OFF-ST-10000107,94,20
OFF-BI-10002437,122,20
OFF-PA-10001243,107,20
OFF-CAM-10004002,49,20
OFF-OIC-10002161,38,20
OFF-KLE-10001644,17,20
OFF-PA-10000781,74,20
OFF-SU-10001750,43,20
OFF-EN-10001751,43,20
FUR-CH-10001701,60,20
OFF-FA-10000046,38,20
OFF-PA-10000961,115,20
OFF-SU-10004461,50,20
OFF-PA-10001275,49,20
OFF-SU-10004766,5,20
OFF-FA-10001838,86,20
OFF-EN-10002034,103,20
OFF-FA-10002025,39,20
OFF-BI-10004486,54,20
TEC-SAM-10004851,113,20
TEC-MEM-10002919,52,20
OFF-PA-10001844,36,20
OFF-FA-10000999,47,20
OFF-PA-10001968,38,20
OFF-SU-10002448,76,20
OFF-ST-10004015,15,20
OFF-PA-10002921,108,20
OFF-AR-10004042,95,20
OFF-PA-10001826,42,20
TEC-PH-10004774,101,20
OFF-SU-10004737,97,20
OFF-JIF-10000890,43,20
OFF-XER-10002982,45,20
OFF-CAM-10001191,76,20
OFF-HOO-10003820,47,20
TEC-AC-10002110,70,20
OFF-EN-10000084,47,20
OFF-AR-10002400,46,20
OFF-EN-10003632,71,20
OFF-PA-10002370,108,20
OFF-BI-10000707,107,20
OFF-ST-10002485,86,20
FUR-CH-10004477,105,20
OFF-BOS-10002472,36,20
OFF-AVE-10001367,90,20
OFF-EN-10000857,14,20
OFF-FA-10001435,57,20
TEC-AC-10001364,74,20
OFF-SU-10001185,98,20
TEC-AC-10004102,9,20
FUR-FU-10004483,119,20
OFF-AR-10000176,57,20
OFF-PA-10004910,63,20
OFF-EN-10003979,112,20
OFF-EN-10002524,124,20
OFF-SME-10001652,85,20
OFF-ACM-10002713,103,20
FUR-OFF-10003104,123,20
OFF-HAM-10004917,65,20
OFF-ACC-10002220,84,20
OFF-SU-10000926,54,20
OFF-PA-10001495,89,20
OFF-ST-10000154,115,20
OFF-FA-10004657,36,20
OFF-AR-10000242,59,20
TEC-CO-10000129,15,20
OFF-SU-10003723,104,20
OFF-LA-10000473,101,20
OFF-FA-10003816,92,20
OFF-ST-10000060,116,20
OFF-OIC-10000189,109,20
OFF-GLO-10004123,118,20
OFF-KRA-10000916,98,20
OFF-BOS-10002041,103,20
TEC-PAN-10004651,117,20
OFF-SAN-10003660,120,20
OFF-PA-10003389,93,20
OFF-FA-10002085,94,20
FUR-CH-10004652,117,20
OFF-PA-10000850,96,20
TEC-AC-10003763,50,20
OFF-BI-10004007,122,20
OFF-FA-10003050,102,20
OFF-LA-10000658,49,20
OFF-SU-10000697,11,20
OFF-BI-10001885,14,20
FUR-FU-10000507,89,20
OFF-FA-10001631,69,20
OFF-AR-10003478,89,20
TEC-PH-10003555,48,20
OFF-HAR-10003043,83,20
OFF-BRE-10000493,117,20
OFF-EN-10004899,41,20
OFF-SU-10001132,64,20
TEC-AC-10003294,117,20
OFF-AR-10001578,83,20
OFF-SU-10004691,123,20
OFF-LA-10002225,50,20
OFF-EN-10000476,85,20
OFF-FA-10001963,106,20
FUR-FU-10000069,116,20
OFF-EN-10002806,114,20
OFF-BI-10000287,117,20
OFF-AR-10002517,76,20
OFF-PA-10003808,51,20
OFF-BI-10004562,17,20
TEC-MEM-10000582,79,20
TEC-NOK-10004183,111,20
OFF-SAN-10003318,41,20
TEC-AC-10003681,61,20
OFF-PA-10003513,44,20
FUR-FU-10003362,68,20
FUR-FU-10004139,70,20
TEC-AC-10003824,59,20
FUR-FU-10004049,40,20
OFF-PA-10001662,58,20
OFF-PA-10003797,52,20
OFF-XER-10003901,121,20
OFF-STI-10000856,40,20
FUR-SAF-10003402,15,20
OFF-EN-10004186,59,20
OFF-ST-10001393,89,20
FUR-CH-10004219,115,20
OFF-AR-10003281,80,20
TEC-AC-10003463,58,20
OFF-AR-10000505,13,20
OFF-LA-10001803,60,20
OFF-EN-10004938,62,20
OFF-PA-10000924,37,20
FUR-FU-10001393,109,20
OFF-EN-10003733,72,20
OFF-LA-10004345,95,20
OFF-AR-10000588,112,20
OFF-PA-10004327,85,20
OFF-AP-10002892,124,20
OFF-PA-10003832,82,20
OFF-AR-10002499,55,20
OFF-SU-10004481,88,20
OFF-FA-10004942,90,20
OFF-AP-10004113,93,20
FUR-FU-10004224,106,20
FUR-FU-10002502,85,20
FUR-FU-10004313,54,20
OFF-BI-10001904,120,20
OFF-LA-10003971,93,20
TEC-AC-10001278,9,20
FUR-FU-10000394,43,20
OFF-AR-10003157,35,20
FUR-FU-10003976,63,20
OFF-PA-10004040,97,20
TEC-PH-10000038,106,20
OFF-ST-10004258,90,20
FUR-FU-10001591,102,20
TEC-MA-10004086,69,20
OFF-GLO-10000016,13,20
TEC-CIS-10004967,37,20
OFF-PA-10003838,41,20
OFF-SU-10003019,61,20
OFF-PA-10000994,35,20
OFF-SU-10002993,114,20
OFF-SU-10004902,105,20
OFF-PA-10003744,78,20
OFF-BI-10004553,121,20
OFF-FA-10000459,75,20
TEC-PH-10004531,109,20
OFF-PA-10002333,12,20
OFF-EN-10004955,67,20
TEC-AC-10001998,84,20
OFF-AP-10001563,97,20
TEC-LOG-10003634,71,20
TEC-MOT-10004682,93,20
OFF-BRE-10004872,115,20
FUR-RUB-10002945,82,20
FUR-SAU-10002540,39,20
OFF-FA-10002358,82,20
OFF-AR-10003685,37,20
FUR-FU-10000936,81,20
TEC-AC-10001951,96,20
OFF-PA-10001456,48,20
OFF-SU-10004711,97,20
OFF-LA-10002996,95,20
OFF-LA-10004050,65,20
FUR-BO-10002182,51,20
OFF-AR-10000110,58,20
OFF-AVE-10004251,57,20
FUR-CH-10004478,4,20
OFF-AR-10000150,84,20
OFF-SU-10003719,112,20
OFF-SU-10000573,113,20
OFF-PA-10001650,17,20
OFF-FA-10004880,104,20
FUR-FU-10004778,61,20
OFF-LA-10003510,49,20
OFF-FEL-10004117,84,20
OFF-TEN-10000703,70,20
OFF-ELI-10000443,42,20
OFF-BI-10004053,113,20
OFF-BI-10004628,37,20
OFF-AR-10001606,96,20
OFF-BI-10001645,81,20
FUR-FU-10002928,111,20
OFF-ST-10001321,122,20
OFF-EN-10001099,95,20
TEC-PH-10002496,66,20
TEC-PH-10004875,47,20
TEC-AC-10002305,3,20
TEC-SAM-10003948,68,20
OFF-STO-10001916,96,20
