ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-09-19,9500.566545986358,10229.51307188557,21011.412092182356,9500.566545986358,9500.566545986358,0.6179230697547491,0.6179230697547491,0.6179230697547491,0.2543791269997978,0.2543791269997978,0.2543791269997978,0.3635439427549513,0.3635439427549513,0.3635439427549513,0.0,0.0,0.0,15371.185790491521
2013-09-20,9505.180902677363,10379.911009240446,20423.896336589554,9505.180902677363,9505.180902677363,0.6562229786738488,0.6562229786738488,0.6562229786738488,0.298159256931516,0.298159256931516,0.298159256931516,0.35806372174233275,0.35806372174233275,0.35806372174233275,0.0,0.0,0.0,15742.699027466084
2013-09-21,9509.795259368368,4289.159945560792,14552.544022802056,9509.795259368368,9509.795259368368,-0.0110561627411713,-0.0110561627411713,-0.0110561627411713,-0.3620652361186789,-0.3620652361186789,-0.3620652361186789,0.35100907337750764,0.35100907337750764,0.35100907337750764,0.0,0.0,0.0,9404.653415345572
2013-09-22,9514.409616059373,-1485.6666548508024,9380.403748840852,9514.409616059373,9514.409616059373,-0.562211985486703,-0.562211985486703,-0.562211985486703,-0.9046160989921097,-0.9046160989921097,-0.9046160989921097,0.3424041135054067,0.3424041135054067,0.3424041135054067,0.0,0.0,0.0,4165.294495080853
2013-09-23,9519.023972750376,9950.087383098882,20089.95485476062,9519.023972750376,9519.023972750376,0.5751366117204799,0.5751366117204799,0.5751366117204799,0.24284848169356915,0.24284848169356915,0.24284848169356915,0.3322881300269108,0.3322881300269108,0.3322881300269108,0.0,0.0,0.0,14993.763167324048
2013-09-24,9523.638329441383,9714.751474543084,20106.065475163363,9523.638329441383,9523.638329441383,0.5821905477749736,0.5821905477749736,0.5821905477749736,0.26147564034571236,0.26147564034571236,0.26147564034571236,0.3207149074292611,0.3207149074292611,0.3207149074292611,0.0,0.0,0.0,15068.210545269596
2013-09-25,9528.252686132388,9071.114300088762,19950.15849400673,9528.252686132388,9528.252686132388,0.5175709284555903,0.5175709284555903,0.5175709284555903,0.2098188291367309,0.2098188291367309,0.2098188291367309,0.3077520993188594,0.3077520993188594,0.3077520993188594,0.0,0.0,0.0,14459.799275453399
2013-09-26,9532.867042823395,9623.426392260726,20167.441596176333,9532.867042823395,9532.867042823395,0.5478598011658888,0.5478598011658888,0.5478598011658888,0.25437912700035603,0.25437912700035603,0.25437912700035603,0.29348067416553286,0.29348067416553286,0.29348067416553286,0.0,0.0,0.0,14755.541685445474
2013-09-27,9537.481399514398,9690.234129813953,20160.734848533997,9537.481399514398,9537.481399514398,0.5761537054548151,0.5761537054548151,0.5761537054548151,0.29815925693090245,0.29815925693090245,0.29815925693090245,0.27799444852391264,0.27799444852391264,0.27799444852391264,0.0,0.0,0.0,15032.536648550995
2013-09-28,9542.095756205403,3296.9991191830186,13874.789645685663,9542.095756205403,9542.095756205403,-0.10066552559925726,-0.10066552559925726,-0.10066552559925726,-0.3620652361200528,-0.3620652361200528,-0.3620652361200528,0.2613997105207956,0.2613997105207956,0.2613997105207956,0.0,0.0,0.0,8581.535671588545
2013-09-29,9546.710112896408,-2198.4561861005714,8323.39484013623,9546.710112896408,9546.710112896408,-0.6608011740916502,-0.6608011740916502,-0.6608011740916502,-0.9046160989922742,-0.9046160989922742,-0.9046160989922742,0.243814924900624,0.243814924900624,0.243814924900624,0.0,0.0,0.0,3238.2328615818315
2013-09-30,9551.324469587413,8602.693577074275,19457.982195566485,9551.324469587413,9551.324469587413,0.4682189815896829,0.4682189815896829,0.4682189815896829,0.24284848169418352,0.24284848169418352,0.24284848169418352,0.2253704998954994,0.2253704998954994,0.2253704998954994,0.0,0.0,0.0,14023.435885570249
2013-10-01,9555.938826278418,8739.496535824146,19309.827703651456,9555.938826278418,9555.938826278418,0.4676842264775597,0.4676842264775597,0.4676842264775597,0.2614756403451336,0.2614756403451336,0.2614756403451336,0.20620858613242615,0.20620858613242615,0.20620858613242615,0.0,0.0,0.0,14025.100684513318
2013-10-02,9560.553182969423,8289.053452580474,18306.250144851485,9560.553182969423,9560.553182969423,0.3963016982897546,0.3963016982897546,0.3963016982897546,0.20981882913738756,0.20981882913738756,0.20981882913738756,0.18648286915236703,0.18648286915236703,0.18648286915236703,0.0,0.0,0.0,13349.416645969724
2013-10-03,9565.167539660428,8236.811801292339,19148.884887383534,9565.167539660428,9565.167539660428,0.4207374373051991,0.4207374373051991,0.4207374373051991,0.25437912700091414,0.25437912700091414,0.25437912700091414,0.1663583103042849,0.1663583103042849,0.1663583103042849,0.0,0.0,0.0,13589.591617692033
2013-10-04,9569.781896351433,8805.302096561509,18983.12046001525,9569.781896351433,9569.781896351433,0.4441700430598233,0.4441700430598233,0.4441700430598233,0.2981592569324328,0.2981592569324328,0.2981592569324328,0.14601078612739055,0.14601078612739055,0.14601078612739055,0.0,0.0,0.0,13820.392333326967
2013-10-05,9574.39625304244,2318.0935827283824,12677.5360716492,9574.39625304244,9574.39625304244,-0.2364386620141321,-0.2364386620141321,-0.2364386620141321,-0.36206523611602687,-0.36206523611602687,-0.36206523611602687,0.12562657410189476,0.12562657410189476,0.12562657410189476,0.0,0.0,0.0,7310.6388133799655
2013-10-06,9579.010609733443,-3536.0773719102185,7208.073407268009,9579.010609733443,9579.010609733443,-0.7992144659759186,-0.7992144659759186,-0.7992144659759186,-0.9046160989925858,-0.9046160989925858,-0.9046160989925858,0.10540163301666718,0.10540163301666718,0.10540163301666718,0.0,0.0,0.0,1923.3267606976708
2013-10-07,9583.624966424448,7193.036507636774,17884.766370917623,9583.624966424448,9583.624966424448,0.3283891109292224,0.3283891109292224,0.3283891109292224,0.24284848169479797,0.24284848169479797,0.24284848169479797,0.08554062923442445,0.08554062923442445,0.08554062923442445,0.0,0.0,0.0,12730.78304862767
2013-10-08,9588.239323115455,7589.142716036178,17820.37522719568,9588.239323115455,9588.239323115455,0.32773130616016455,0.32773130616016455,0.32773130616016455,0.26147564034513027,0.26147564034513027,0.26147564034513027,0.0662556658150343,0.0662556658150343,0.0662556658150343,0.0,0.0,0.0,12730.605520256335
2013-10-09,9592.85367980646,6857.135679141829,17268.59288933487,9592.85367980646,9592.85367980646,0.2575835088038535,0.2575835088038535,0.2575835088038535,0.20981882913836986,0.20981882913836986,0.20981882913836986,0.047764679665483624,0.047764679665483624,0.047764679665483624,0.0,0.0,0.0,12063.814590092967
2013-10-10,9597.468036497463,6776.302529737886,17872.39136756256,9597.468036497463,9597.468036497463,0.2846686093907934,0.2846686093907934,0.2846686093907934,0.2543791269994754,0.2543791269994754,0.2543791269994754,0.03028948239131802,0.03028948239131802,0.03028948239131802,0.0,0.0,0.0,12329.565916119784
2013-10-11,9602.08239318847,7345.303805436054,18163.102190617068,9602.08239318847,9602.08239318847,0.3122126899579004,0.3122126899579004,0.3122126899579004,0.2981592569318192,0.2981592569318192,0.2981592569318192,0.01405343302608121,0.01405343302608121,0.01405343302608121,0.0,0.0,0.0,12599.974366363234
2013-10-12,9606.696749879475,572.452279073135,11566.99169548075,9606.696749879475,9606.696749879475,-0.3627864912078581,-0.3627864912078581,-0.3627864912078581,-0.3620652361174007,-0.3620652361174007,-0.3620652361174007,-0.0007212550904573747,-0.0007212550904573747,-0.0007212550904573747,0.0,0.0,0.0,6121.516943892766
2013-10-13,9611.31110657048,-4248.983535863107,6225.958693232605,9611.31110657048,9611.31110657048,-0.918432654778613,-0.918432654778613,-0.918432654778613,-0.9046160989918675,-0.9046160989918675,-0.9046160989918675,-0.013816555786745524,-0.013816555786745524,-0.013816555786745524,0.0,0.0,0.0,783.9691310597852
2013-10-14,9615.925463261485,6266.338902017148,17163.379699196,9615.925463261485,9615.925463261485,0.21782649514302088,0.21782649514302088,0.21782649514302088,0.24284848169541245,0.24284848169541245,0.24284848169541245,-0.025021986552391566,-0.025021986552391566,-0.025021986552391566,0.0,0.0,0.0,11710.528804480264
2013-10-15,9620.53981995249,6369.9708607502125,16978.425868443002,9620.53981995249,9620.53981995249,0.22733740951183656,0.22733740951183656,0.22733740951183656,0.26147564034492143,0.26147564034492143,0.26147564034492143,-0.034138230833084884,-0.034138230833084884,-0.034138230833084884,0.0,0.0,0.0,11807.64842072596
2013-10-16,9625.154176643495,6243.1905766152995,16545.547940315042,9625.154176643495,9625.154176643495,0.16883786757706412,0.16883786757706412,0.16883786757706412,0.2098188291380232,0.2098188291380232,0.2098188291380232,-0.04098096156095909,-0.04098096156095909,-0.04098096156095909,0.0,0.0,0.0,11250.244682928454
2013-10-17,9629.7685333345,6276.891457511575,16655.049943412767,9629.7685333345,9629.7685333345,0.20899433987584487,0.20899433987584487,0.20899433987584487,0.2543791270012661,0.2543791270012661,0.2543791270012661,-0.04538478712542119,-0.04538478712542119,-0.04538478712542119,0.0,0.0,0.0,11642.335651115927
2013-10-18,9634.382890025505,6874.1495272718485,17028.83153930936,9634.382890025505,9634.382890025505,0.25095202848559534,0.25095202848559534,0.25095202848559534,0.29815925693120565,0.29815925693120565,0.29815925693120565,-0.047207228445610316,-0.047207228445610316,-0.047207228445610316,0.0,0.0,0.0,12052.150819484317
2013-10-19,9638.99724671651,569.7248285586761,11110.820421644288,9638.99724671651,9638.99724671651,-0.40839786159619096,-0.40839786159619096,-0.40839786159619096,-0.36206523611685176,-0.36206523611685176,-0.36206523611685176,-0.04633262547933921,-0.04633262547933921,-0.04633262547933921,0.0,0.0,0.0,5702.451383225915
2013-10-20,9643.611603407515,-4947.386104034978,5590.796514915697,9643.611603407515,9643.611603407515,-0.9472919628595753,-0.9472919628595753,-0.9472919628595753,-0.9046160989920321,-0.9046160989920321,-0.9046160989920321,-0.0426758638675432,-0.0426758638675432,-0.0426758638675432,0.0,0.0,0.0,508.295838560234
2013-10-21,9648.22596009852,6669.497541690016,16788.10094034092,9648.22596009852,9648.22596009852,0.20666267382506595,0.20666267382506595,0.20666267382506595,0.24284848169434745,0.24284848169434745,0.24284848169434745,-0.036185807869281494,-0.036185807869281494,-0.036185807869281494,0.0,0.0,0.0,11642.154134680894
2013-10-22,9652.840316789525,6727.8908763827685,17176.535839483524,9652.840316789525,9652.840316789525,0.234627315740269,0.234627315740269,0.234627315740269,0.26147564034586346,0.26147564034586346,0.26147564034586346,-0.02684832460559447,-0.02684832460559447,-0.02684832460559447,0.0,0.0,0.0,11917.6603295873
2013-10-23,9657.45467348053,6335.664102395048,16694.0880858782,9657.45467348053,9657.45467348053,0.19513004202702613,0.19513004202702613,0.19513004202702613,0.20981882913867994,0.20981882913867994,0.20981882913867994,-0.014688787111653799,-0.014688787111653799,-0.014688787111653799,0.0,0.0,0.0,11541.914209790886
2013-10-24,9662.069030171535,6854.450429619992,17653.634184641414,9662.069030171535,9662.069030171535,0.25460517710014363,0.25460517710014363,0.25460517710014363,0.2543791270005918,0.2543791270005918,0.2543791270005918,0.00022605009955185829,0.00022605009955185829,0.00022605009955185829,0.0,0.0,0.0,12122.081826752172
2013-10-25,9666.68338686254,7269.215782368692,17825.13296242387,9666.68338686254,9666.68338686254,0.31594615627844214,0.31594615627844214,0.31594615627844214,0.29815925693059214,0.29815925693059214,0.29815925693059214,0.017786899347850008,0.017786899347850008,0.017786899347850008,0.0,0.0,0.0,12720.834846902431
2013-10-26,9671.297743553545,1568.5937592405728,11824.404049032906,9671.297743553545,9671.297743553545,-0.32422364124375097,-0.32422364124375097,-0.32422364124375097,-0.3620652361164872,-0.3620652361164872,-0.3620652361164872,0.037841594872736244,0.037841594872736244,0.037841594872736244,0.0,0.0,0.0,6535.634373586143
2013-10-27,9675.912100244552,-4228.662792976714,7101.672901893357,9675.912100244552,9675.912100244552,-0.8444204781991638,-0.8444204781991638,-0.8444204781991638,-0.9046160989918287,-0.9046160989918287,-0.9046160989918287,0.06019562079266488,0.06019562079266488,0.06019562079266488,0.0,0.0,0.0,1505.3737775429722
2013-10-28,9680.526456935555,7490.911594988141,18200.82027713375,9680.526456935555,9680.526456935555,0.3274620399679666,0.3274620399679666,0.3274620399679666,0.24284848169492831,0.24284848169492831,0.24284848169492831,0.08461355827303826,0.08461355827303826,0.08461355827303826,0.0,0.0,0.0,12850.531398487545
2013-10-29,9685.14081362656,7710.736402406236,18631.369595323376,9685.14081362656,9685.14081362656,0.37229711634609197,0.37229711634609197,0.37229711634609197,0.26147564034586007,0.26147564034586007,0.26147564034586007,0.11082147600023187,0.11082147600023187,0.11082147600023187,0.0,0.0,0.0,13290.890809945571
2013-10-30,9690.90330400481,7582.731877571073,18397.566781066853,9690.90330400481,9690.90330400481,0.3483290930401841,0.3483290930401841,0.3483290930401841,0.20981882913732997,0.20981882913732997,0.20981882913732997,0.13851026390285412,0.13851026390285412,0.13851026390285412,0.0,0.0,0.0,13066.52686262893
2013-10-31,9696.665794383061,8461.522343713608,19142.4926933249,9696.665794383061,9696.665794383061,0.42171901163768427,0.42171901163768427,0.42171901163768427,0.25437912699915305,0.25437912699915305,0.25437912699915305,0.1673398846385312,0.1673398846385312,0.1673398846385312,0.0,0.0,0.0,13785.934109371226
2013-11-01,9702.428284761312,9293.620795691628,19814.71868567085,9702.428284761312,9702.428284761312,0.49510374831444814,0.49510374831444814,0.49510374831444814,0.2981592569318312,0.2981592569318312,0.2981592569318312,0.19694449138261694,0.19694449138261694,0.19694449138261694,0.0,0.0,0.0,14506.136896298758
2013-11-02,9708.190775139561,3299.6155011568612,13574.583920416535,9708.190775139561,9708.190775139561,-0.1351269014571926,-0.1351269014571926,-0.1351269014571926,-0.36206523611689967,-0.36206523611689967,-0.36206523611689967,0.22693833465970709,0.22693833465970709,0.22693833465970709,0.0,0.0,0.0,8396.35303693965
2013-11-04,9719.715755896063,9448.809022354411,20133.64861199307,9719.715755896063,9719.715755896063,0.5293398257626607,0.5293398257626607,0.5293398257626607,0.24284848169557632,0.24284848169557632,0.24284848169557632,0.2864913440670843,0.2864913440670843,0.2864913440670843,0.0,0.0,0.0,14864.748400584673
2013-11-05,9725.478246274315,10390.79289702076,20512.079459509536,9725.478246274315,9725.478246274315,0.5767171451854143,0.5767171451854143,0.5767171451854143,0.2614756403462267,0.2614756403462267,0.2614756403462267,0.3152415048391876,0.3152415048391876,0.3152415048391876,0.0,0.0,0.0,15334.328296028487
2013-11-06,9731.240736652564,9683.458373621177,20430.87216167255,9731.240736652564,9731.240736652564,0.552597115897483,0.552597115897483,0.552597115897483,0.20981882913831226,0.20981882913831226,0.20981882913831226,0.3427782867591707,0.3427782867591707,0.3427782867591707,0.0,0.0,0.0,15108.696301830869
2013-11-07,9737.003227030815,10552.396538869054,21321.700554267063,9737.003227030815,9737.003227030815,0.6231034065134848,0.6231034065134848,0.6231034065134848,0.25437912699971116,0.25437912699971116,0.25437912699971116,0.36872427951377373,0.36872427951377373,0.36872427951377373,0.0,0.0,0.0,15804.16310702651
2013-11-08,9742.765717409065,11305.372619747344,21631.55102304071,9742.765717409065,9742.765717409065,0.6908862594439833,0.6908862594439833,0.6908862594439833,0.29815925693121764,0.29815925693121764,0.29815925693121764,0.3927270025127657,0.3927270025127657,0.3927270025127657,0.0,0.0,0.0,16473.90868054889
2013-11-09,9748.528207787316,4734.461991734212,15611.018539565941,9748.528207787316,9748.528207787316,0.052401154909707565,0.052401154909707565,0.052401154909707565,-0.3620652361173121,-0.3620652361173121,-0.3620652361173121,0.4144663910270197,0.4144663910270197,0.4144663910270197,0.0,0.0,0.0,10259.362344545234
2013-11-10,9754.290698165567,-298.2887351506145,10151.519089240914,9754.290698165567,9754.290698165567,-0.4709543097514106,-0.4709543097514106,-0.4709543097514106,-0.9046160989914219,-0.9046160989914219,-0.9046160989914219,0.4336617892400113,0.4336617892400113,0.4336617892400113,0.0,0.0,0.0,5160.4654552963975
2013-11-11,9760.053188543816,11666.802815708139,21695.706618200104,9760.053188543816,9760.053188543816,0.6929267465350636,0.6929267465350636,0.6929267465350636,0.2428484816945113,0.2428484816945113,0.2428484816945113,0.4500782648405523,0.4500782648405523,0.4500782648405523,0.0,0.0,0.0,16523.055090490656
2013-11-12,9765.815678922067,11478.550025847764,22035.386273333777,9765.815678922067,9765.815678922067,0.7250077108118618,0.7250077108118618,0.7250077108118618,0.26147564034564796,0.26147564034564796,0.26147564034564796,0.4635320704662138,0.4635320704662138,0.4635320704662138,0.0,0.0,0.0,16846.107348507943
2013-11-13,9771.57816930032,11249.347879323215,21950.602085822626,9771.57816930032,9771.57816930032,0.6837139221850188,0.6837139221850188,0.6837139221850188,0.2098188291379656,0.2098188291379656,0.2098188291379656,0.4738950930470532,0.4738950930470532,0.4738950930470532,0.0,0.0,0.0,16452.542205370148
